"gene_9176","gene_18135","gene_203","gene_12983","gene_9177","gene_9175","gene_16358","gene_8014","gene_6733","gene_3523","gene_220","gene_11910","gene_1858","gene_3737","gene_219","gene_18746","gene_3921","gene_15895","gene_3439","gene_7238","gene_15898","gene_7896","gene_14798","gene_16246","gene_5577","gene_7964","gene_2037","gene_450","gene_1510","gene_13818","gene_14114","gene_12013","gene_5597","gene_11903","gene_17801","gene_5667","gene_11566","gene_3440","gene_4178","gene_5729","gene_3461","gene_19159","gene_7421","gene_11449","gene_19236","gene_18178","gene_7560","gene_11059","gene_17376","gene_7116","gene_8348","gene_8801","gene_13210","gene_2638","gene_15896","gene_14190","gene_5576","gene_13976","gene_17664","gene_9184","gene_2288","gene_592","gene_12078","gene_12808","gene_10284","gene_16130","gene_223","gene_15736","gene_1923","gene_3453","gene_16392","gene_6937","gene_8831","gene_15473","gene_12847","gene_11550","gene_1663","gene_5021","gene_12995","gene_4046","gene_15633","gene_16377","gene_7965","gene_18290","gene_6830","gene_15899","gene_8003","gene_16272","gene_1482","gene_15983","gene_8005","gene_16132","gene_15591","gene_2318","gene_9711","gene_15900","gene_16169","gene_15894","gene_537","gene_14503","gene_3862","gene_15161","gene_16337","gene_9173","gene_9626","gene_12079","gene_1122","gene_2928","gene_2054","gene_12977","gene_11464","gene_6876","gene_5625","gene_14199","gene_16131","gene_7026","gene_12881","gene_5830","gene_6265","gene_13507","gene_6594","gene_19153","gene_12069","gene_18","gene_6611","gene_10809","gene_16064","gene_18091","gene_18636","gene_3860","gene_4442","gene_145","gene_15897","gene_4456","gene_13202","gene_5407","gene_13717","gene_951","gene_2129","gene_6816","gene_15589","gene_5829","gene_12848","gene_3970","gene_7747","gene_17585","gene_12245","gene_6361","gene_6584","gene_12568","gene_16255","gene_742","gene_14780","gene_6875","gene_16061","gene_3524","gene_4918","gene_9652","gene_6836","Class"
2.5230600618,0.449112319549,6.35254491523,6.50536061645,5.03452387533,2.21794413089,6.42791787386,0.449112319549,1.49886356362,0.449112319549,0,9.64802495977,0,2.10000206955,0,13.5948377612,1.49886356362,0,0,0.791188941503,0,1.06743220949,10.3509060412,0.791188941503,2.84977913663,0,0,0,1.9715159643,3.0539106809,0.449112319549,1.67418944279,7.03366526586,0,0,0.449112319549,1.83049872799,2.69565981727,1.49886356362,11.3927091729,0,1.2991860343,10.9569931822,0.449112319549,2.21794413089,8.86016514831,2.32696871159,0,12.1633949493,3.53502025758,10.210318236,5.32479620519,1.67418944279,0,0,7.41951361042,3.93016960815,0,2.42835682247,0.791188941503,6.95939923477,4.21186883141,0,8.44432748738,0.791188941503,0,4.51814482837,4.58553345451,6.33958993812,6.66445439578,1.06743220949,0,2.98902998347,4.69128848386,0,2.61192776722,0.449112319549,4.71154446403,1.06743220949,5.25751984796,1.2991860343,1.10218779322,0,9.46181501391,5.49802103939,0,0.791188941503,6.03662860803,3.28769391293,0.791188941503,2.98902998347,0,1.49886356362,0,4.34746723666,2.42835682247,0,0,9.26962463865,11.3946663296,0,0,0.791188941503,0,0,2.42835682247,4.06219944123,10.4536718985,0,3.78482850047,2.98902998347,13.7795859941,10.0575179646,2.10000206955,0,6.02048664449,0,0,6.84946140014,10.3681462884,0,0,0,0.449112319549,3.23270679951,0,0,0,0,1.2991860343,4.58553345451,8.52509792198,1.9715159643,3.82255681021,0,12.2493475605,7.51479294166,6.11474181043,2.42835682247,2.32696871159,10.8030090268,0.449112319549,0,9.39372937052,8.69629295207,12.3844788852,4.54095718037,0.449112319549,5.64214702682,1.49886356362,7.29754911069,1.2991860343,8.30299527,6.63295013493,9.09158877196,0,10.455173078,10.8056632724,12.4317874722,"BRCA"
0,0.413160775591,6.41319632519,8.056767755,0.733961663309,0.996244108116,8.33231856824,5.67441827855,3.21564753718,2.40890203428,0,7.37331759934,5.37344985323,0,0,8.58242804546,1.57995246883,10.1917871661,0.413160775591,7.3588094162,14.924970197,9.89432667848,10.4385007896,2.49628337578,0,9.02680005934,0,0,0.996244108116,0,0,1.73166116377,6.99625314844,10.4819305798,6.47903002922,8.06214870173,0,5.20210422852,5.85055692039,11.7937536668,1.21809917437,1.73166116377,9.99480597608,1.57995246883,6.99625314844,9.10387263712,1.41034110461,2.57867308788,11.0071674637,0,8.58492117293,2.21645486514,1.57995246883,3.53742032488,14.1590040719,8.93497641116,0,0,3.86743196,0,5.61708979893,5.43002427949,0,7.77383812619,0,0,3.72997687024,4.02266076135,6.38485280789,6.29632157473,0.413160775591,0,5.25317241519,1.21809917437,0,13.7848290729,0,3.80034082815,0,3.65600432879,5.24057383843,2.91943543257,8.89131589046,7.6194130106,9.44366673489,11.7537223561,0.996244108116,5.46293573171,6.13551024458,0.733961663309,0.733961663309,0,9.41030930106,4.88347419349,1.41034110461,9.98161009121,0,12.0290801267,11.1186750837,11.6638427016,1.99432627999,10.2866848148,4.08035067429,0,0,4.61724557992,2.10966143777,10.190898769,2.80088954871,0.733961663309,2.99338452573,5.56751198393,8.24040020148,8.08170178981,0,2.93202336437,0,0.413160775591,9.52967456176,11.138169387,7.05858708378,0,0,0,6.58248675681,1.41034110461,0,5.24057383843,6.65073153527,4.26585692081,4.13583033917,7.72913126574,15.3271947327,0.733961663309,0.413160775591,5.13561695067,8.59485455236,5.60730959798,0.996244108116,8.33083174763,0,0.733961663309,0,8.6290906442,8.86795513404,9.2116279534,3.36241377896,0,3.53742032488,0,5.98503129599,1.99432627999,7.33530995459,6.86698213808,7.52905567805,0,11.0386652611,1.73166116377,10.0549434166,"LUAD"
16.9405430151,12.3671225786,14.4596493385,3.37108485595,13.8911096553,16.2401279573,14.7817541465,13.5560868842,1.48408655941,2.96904915749,0,14.7238848818,0,9.7794977638,0,8.71108874735,0.443076151363,0.458277000696,0,3.97626280854,0,3.72492307027,14.1453351439,0.781569544816,1.65850856164,8.68486431186,0,0,1.81409919027,0.443076151363,0,6.56172784756,6.69784330651,4.8544196135,8.52510967052,1.05554274796,2.08249822712,2.96904915749,10.4330637651,11.0054982377,0.443076151363,1.48408655941,12.188653747,0.781569544816,1.28563894939,9.19695614884,2.08249822712,0,13.5178661953,0,8.94689458083,1.81409919027,1.48408655941,1.48408655941,2.40974392891,7.11938730505,2.20003346411,11.6521279277,12.4536153167,6.77089510199,7.07775571411,4.56362186645,2.3086812314,7.71329027477,0.781569544816,0.443076151363,2.3086812314,3.90881290774,9.73007098446,3.76362403232,0.781569544816,2.83011331964,10.2055855645,4.32573179112,5.78874834435,3.42036112816,0.443076151363,3.80131388752,11.6896660785,4.51907636281,0.443076151363,1.71646418715,0,5.2489560161,6.72260263685,0,10.5065654479,10.4698656313,10.3248218519,1.65850856164,9.30518851497,0,0,7.14891377328,1.48408655941,4.96332614766,1.05554274796,0,13.5206923357,10.7760134877,3.33247880259,3.37108485595,0.781569544816,6.06147164448,8.35117776988,1.48408655941,3.21228917669,12.6746888265,7.54854451452,2.5041881547,3.37108485595,7.26473345576,10.4424148254,2.83011331964,0,4.24597475759,6.86732816739,0.443076151363,6.76136506623,10.1954460321,3.87386240267,0,14.4915650295,1.28563894939,7.77141683772,5.51021190259,8.84230319575,0,0.443076151363,5.29934357955,5.07524166689,8.95272668914,10.2355834724,11.5838208548,3.37108485595,7.62934204733,5.54395052055,9.91029044504,3.15521492216,4.10239778455,0,0,8.72463663045,8.98935192091,8.20837581601,12.3776850231,10.4842892098,8.83095880117,12.9462556726,13.9638985324,10.7205435416,0,8.17466607388,11.2765490071,9.39034525093,3.6021836706,13.4040105897,4.84199324006,6.06147164448,"PRAD"
6.26301186355,0,4.96585353236,3.24756299707,2.83153273636,4.41915457109,6.18427831051,1.75672443257,2.02115988271,2.43797340034,0,8.90154875782,0.422125332857,1.89499233097,0,12.1172794601,0.422125332857,8.85156791249,0,2.34451606857,0.422125332857,0,10.0361049112,1.23854231428,5.10058665466,1.23854231428,0,0.74828947337,2.83153273636,0.422125332857,0,0,6.37949966966,9.75639786755,2.96312265545,0,1.75672443257,0,0.74828947337,10.8523110209,2.52574316666,0,10.6246492602,1.01414101543,1.89499233097,9.37392003944,2.76094477418,0,9.48002271341,4.83452414271,11.0213270326,4.88518386632,0.422125332857,0.74828947337,0,8.44874405613,6.19100589924,0,2.89882748512,0.422125332857,8.25528827877,1.23854231428,0,8.98714461168,0,0,6.22418115553,5.24980938223,6.3617209939,5.98964994708,0,0,3.02467428041,1.43269221679,0.422125332857,5.12889137514,0,3.79871414703,0,5.83502210796,2.13717560125,4.12583291474,0,9.06061758095,5.76460889683,0,2.83153273636,5.78253699681,0,0,1.43269221679,0.422125332857,1.75672443257,0,1.60378655312,5.43122847109,0.422125332857,0,8.18199203123,11.8324232774,0,0,1.60378655312,0,0.74828947337,2.02115988271,3.57009856809,10.9257472808,0,4.46428271274,4.11398381025,13.8933204936,8.16249203694,1.60378655312,0,5.96631048384,0,0.422125332857,7.59280085107,10.8012880168,0,0,0,0.422125332857,3.65039694667,0,0,0,0,4.59176916375,5.23686376803,8.86926069721,5.71878628867,5.65209063163,0,13.1333605914,4.46428271274,6.21760685379,1.60378655312,4.27462694864,12.7970352765,0,0.422125332857,10.4161641647,7.89223314661,12.6775677015,4.81723439368,0.74828947337,5.41981863936,2.52574316666,6.45968734646,1.43269221679,8.09055707181,7.89429635913,10.1120615155,0.74828947337,10.0229641887,11.1836043688,11.3805638792,"BRCA"
3.06072186755,0,4.93681222959,4.74578052665,7.21810305024,2.01392670604,7.17324738651,0.591200672932,1.33308019401,3.06072186755,1.00927550157,8.3359128462,0.591200672932,1.47129152841,0.591200672932,13.6217428336,1.33308019401,0,0,0.815329493974,0,0.325616674822,10.6920749346,0.325616674822,6.29909076603,0,0,0.325616674822,1.82064871936,0.591200672932,0,0.815329493974,7.91480965559,0,1.47129152841,0,4.67603604391,2.33679752418,0,11.1512068555,0.591200672932,0,10.7209367909,0.815329493974,0.815329493974,8.80967167791,1.33308019401,0,9.05949588853,2.60043628191,10.6403714829,6.06267220438,0.815329493974,0,0.325616674822,5.9069891764,6.54191900756,0,1.82064871936,2.47464370371,6.7964679721,3.77207567222,0,8.57597406971,0.591200672932,0,5.41899946543,6.38465598446,5.83840977236,7.05458803922,0,0,4.30301354179,4.74578052665,0,2.87399032603,0,4.96047000777,0.325616674822,4.26551190944,0,2.46341320382,0,7.74978899616,8.34941835851,0,1.00927550157,7.18333763208,0,0,2.47464370371,0,1.47129152841,0,1.71329989908,4.66167550248,0,0.325616674822,9.01175558767,11.5454182213,0.325616674822,0,0.325616674822,0,0,1.33308019401,4.49346160577,10.6885388193,0,7.20825387057,2.60043628191,14.4159133818,9.17397688595,0.815329493974,0,6.18822682848,0,0.325616674822,7.15285268079,9.64104380173,0,0,0,0.325616674822,3.47631687501,0.591200672932,0,0,0,1.33308019401,5.97245601423,8.17185231625,3.18643716895,1.18027518961,0,13.4980264264,7.22544846861,6.93129302288,1.18027518961,1.47129152841,12.1082532726,0.325616674822,0,9.86833334422,8.60065259145,9.83472069521,3.97156194676,0.325616674822,5.86372787689,2.77070221012,6.42348068829,0,8.44895875027,7.61278742403,8.73790304131,0,10.869709501,10.8544009117,12.9112402946,"BRCA"
2.29207494998,0,4.19066226453,8.12616755619,1.91991208868,0,7.04270999255,7.92932943188,4.60793981612,11.5247522763,0,3.46235339433,4.00300848688,0,0,5.00811035365,9.81947819145,0,0,10.1718773294,0,10.3724406756,10.4358681622,0,0,9.25165992575,3.78724438367,0,0,1.0797023717,0,11.2161759417,5.25946458247,0.638583615232,6.89530262133,10.3547562751,0,13.0179271261,0,12.0393440554,10.3694119541,2.44739405423,10.6727789004,10.4410767347,11.8784034944,7.91475584967,10.5575785765,9.15492440898,9.08712599629,0,9.78620427192,0,6.36267677476,8.6039415524,0,10.3565950221,1.41705585981,0,0.638583615232,0,9.34971911348,4.09988428273,2.44739405423,7.79109775413,7.58899190616,2.44739405423,0,2.94138805981,4.82185815001,5.23833976881,0.638583615232,0,2.44739405423,4.43304623353,0,3.38756933436,2.44739405423,0.638583615232,1.0797023717,2.83282926783,0,1.94305863889,11.7207401796,5.23833976881,2.29207494998,0,9.38978619348,4.46976227419,0.638583615232,7.41634998,8.06449488549,1.0797023717,0,9.7770777418,1.69028298906,0.638583615232,0,5.5440216413,8.40564355279,12.1744201515,0,0,11.5602993939,2.44739405423,0,9.69223363821,0.638583615232,10.5554519083,4.70352710893,3.22525950319,11.404859493,3.22525950319,11.5410191531,9.19522208548,0,8.1518182363,0,2.71543216143,5.17304745926,12.2663151287,11.0503316353,1.41705585981,0,0.638583615232,8.1204089685,11.5058214761,0.638583615232,7.4580620479,9.69126195897,4.76390549079,2.29207494998,7.76179055371,5.21690103049,0,10.4594521113,4.67236310673,10.2531147265,7.31909402403,8.69591380032,6.31302449578,0,10.7058656186,0,9.16054964751,11.9060863696,12.0266928766,4.31694219136,1.0797023717,3.22525950319,4.43304623353,7.95545230434,9.49483558858,6.52847755315,6.0953316121,6.0475558378,12.6771558411,10.7058656186,3.38756933436,9.84328512063,"COAD"
0.91525317902,0,7.04073903754,3.59376010672,0.528971317498,0,9.03250037292,0,2.93432777832,3.16557433291,0,3.48381577726,0,0.91525317902,0,8.18109260933,0,11.6117256809,0.91525317902,0,17.9674964686,9.29812444529,10.1905407878,0,0,9.14851725671,0,0,2.03583502039,0,0,2.75663904579,6.84897340078,12.0376807848,5.87237815471,0,0.91525317902,3.42553987,8.06657897764,10.9415978683,0.91525317902,1.21958674457,9.54049617436,1.21958674457,2.93432777832,8.79011712564,0,0,10.3385358396,0,8.1203830469,1.68468410965,0,10.0833064595,16.7324059468,9.41786938841,0,0,7.34974564767,0,6.58177905068,4.63915111069,0,7.45182103679,1.4707711132,0,0.91525317902,4.41785926432,5.0396385117,5.54295446188,1.68468410965,0,3.79131398911,6.1129544583,0,16.5856080938,1.21958674457,5.7109606802,0,5.02007988305,6.81531924578,1.90373244828,1.4707711132,6.92456312736,9.33024689987,14.6205348651,0.528971317498,3.88078346457,2.18380407885,1.4707711132,0,0,10.6277892061,5.85039689626,1.21958674457,11.571738425,0,11.7766838784,9.32562252079,12.186055416,0.555325358989,10.0850607709,0,0,0,2.93432777832,2.18380407885,9.88401479124,0,0,2.18380407885,5.83927686599,9.11433578843,1.21958674457,0,4.560091282,0,0.91525317902,4.80833871067,11.2016399867,8.27897440148,0,0,0,6.82098307268,1.4707711132,0,0,0,3.92099827611,5.0396385117,7.85616404564,18.24871516,0.91525317902,0,8.76218933428,8.36870288165,5.2557537491,2.18380407885,5.82807299787,0,0,0,9.24540296243,7.49496755648,6.8434186108,0.528971317498,0.91525317902,6.60822081057,1.21958674457,6.21109982754,0.528971317498,7.37305653634,7.61391467061,9.45930865643,0,11.2250507448,6.40454553681,11.9133419781,"LUAD"
18.7604470777,10.7545117514,14.4744474512,1.89126363183,15.9107996384,17.2494653408,15.7491675975,13.6193373486,1.39275703428,1.39275703428,0,14.2202044803,0,11.1892315486,0.624709202229,7.99831399248,0.624709202229,0,0,0,0.624709202229,1.89126363183,13.5980641348,0,3.49779117464,8.04642557691,0,0,0.624709202229,0,0,2.90746755824,6.58248826219,3.33223531096,9.06574462513,0,2.0879719379,3.69177980415,10.8834375355,11.0010210779,0,0,12.5278996851,1.05921681655,1.6634357101,8.20748781749,0.624709202229,0,13.9411485034,0,7.94220364731,0.624709202229,1.05921681655,2.0879719379,1.39275703428,7.42377983839,3.91550177942,10.2790649697,14.6318989048,6.19130601892,6.9731635206,5.82826344847,0.624709202229,7.81951491455,1.05921681655,0,2.0879719379,3.91550177942,9.79724648871,3.75104589183,1.05921681655,4.15375670509,7.02210144474,1.05921681655,5.6055150757,4.19703185901,1.05921681655,5.48849251487,14.0473795656,4.53720908027,0,2.50644961187,0.624709202229,4.50313880395,3.69177980415,0,9.81210829843,10.2015113445,10.2959525593,2.0879719379,8.91841008833,0,0,3.00807448802,1.05921681655,5.39868213564,1.39275703428,0,13.1861730607,10.9334693657,1.40751591195,1.39275703428,1.05921681655,7.17600355701,5.2100693039,1.05921681655,3.91550177942,12.440163216,7.71919713342,3.69177980415,3.42686854719,3.62997436932,9.45804768923,0.624709202229,0,5.72857632339,9.52960819578,0.624709202229,6.94805179009,10.9493671341,1.39275703428,0,9.32174774674,1.05921681655,8.83868709736,1.39275703428,1.05921681655,0.624709202229,0,4.89212383542,4.15375670509,8.82997003304,13.293313576,9.58359241718,0.624709202229,7.52911816416,6.82932950747,10.7508828118,3.62997436932,4.43248511012,0,0,8.95195198924,9.49427158973,8.89724950291,13.0708722923,10.0296599326,9.08890216606,10.6986873057,12.1929338698,10.8435756423,1.05921681655,8.27057098923,11.3684682656,8.23468333207,3.69177980415,14.1491755162,4.35818524394,4.43248511012,"PRAD"
0,0.41629930548,4.48578745585,3.6289718501,6.30859750881,2.00367418975,6.54398453526,0,1.58822890895,1.74036634316,0,9.64692406263,1.22515151184,0.41629930548,0,13.5145291446,1.74036634316,0,0,2.11922335665,0,1.00245049923,11.3900184437,1.00245049923,4.20100646606,0,0.41629930548,2.22623106177,1.00245049923,0,0,2.81153268285,7.95517328906,0,0,0.41629930548,3.81188199622,1.58822890895,0,11.7952239067,0.41629930548,0,10.9725849647,2.66707463132,1.41808197795,8.16846152694,2.11922335665,0,8.64511078879,1.74036634316,10.6731677146,1.87801902284,0.738897511425,1.74036634316,0,6.62932018793,4.62917007775,0,2.22623106177,3.32632161804,6.12028557752,4.91160530517,0,8.67375073944,0,0,4.30231173874,3.7049383446,7.03826057518,6.26534312383,1.22515151184,0,4.75958729918,4.54899140072,0,1.87801902284,0,4.44206102628,1.41808197795,3.06319228074,0,1.41808197795,0.41629930548,6.68665459318,4.68651173254,0,2.32581812232,6.38564155867,0.738897511425,0,0,1.22515151184,4.03433018245,0,3.87901953889,1.74036634316,0.41629930548,0.41629930548,8.11071819355,11.569822388,1.00245049923,1.58822890895,0,0,0.738897511425,3.0042676657,1.22515151184,10.5530532528,0,2.94283350507,2.50652577904,14.3487834712,9.35433755007,1.58822890895,0,4.35041238017,0,0.738897511425,5.03447545455,8.92174277098,0,0,0.41629930548,3.22675512327,3.77711457363,0.41629930548,0,0,0,3.58943992275,5.50727137019,9.06643905541,5.58973952175,6.10634622549,0,13.4194335507,6.90771990685,6.05646647805,1.00245049923,1.00245049923,13.0873600721,0,0.41629930548,9.88649680125,8.41566994859,9.285642648,1.74036634316,0,5.07798210532,5.06362805098,6.21426665821,0,7.83563358645,6.86695741852,9.95226657922,0.41629930548,10.8255868998,10.5565826898,12.7471880653,"BRCA"
2.95772891165,0,3.56441475377,6.28847115299,6.52599366934,2.0561673063,6.62825158806,8.83961322858,2.33953649435,2.68149424341,0,9.9356645276,0,0.53734577149,0,14.4385384752,2.57625606736,0,0,2.0561673063,0.53734577149,1.23499174125,11.1256071945,2.20479804522,3.90585148105,0.53734577149,0.927896453729,0,2.33953649435,1.4880522029,0,0.53734577149,5.1040640318,0,0.53734577149,0.53734577149,2.0561673063,1.89048560504,1.89048560504,12.3857626593,0.927896453729,0,11.8596318428,1.4880522029,1.70323361993,9.68500803679,1.70323361993,0,9.76134678076,2.46273292177,9.35905988828,1.4880522029,0.927896453729,0,0.53734577149,7.38815508844,4.35080131252,0,4.14541660539,3.3890849152,6.90306237912,5.44024794848,0,7.74751495919,0.927896453729,0,4.18173865969,3.81625153371,4.38236291297,5.7494752715,1.4880522029,0,2.68149424341,5.85447447063,0,2.95772891165,0,4.44348067536,0,3.11628157308,0,2.0561673063,0,6.62825158806,3.61842661665,0.53734577149,2.20479804522,6.634818309,1.70323361993,0,1.89048560504,0,0,0,2.57625606736,4.35080131252,1.23499174125,0,8.07516356722,11.0742953599,0,1.23499174125,0,0.53734577149,0,3.11628157308,1.70323361993,10.6798671121,0.927896453729,5.73732441993,1.23499174125,13.428661139,7.67609812091,0.927896453729,0,3.72072718525,0,0.53734577149,9.34311019133,10.7544950491,0,0,0.53734577149,0,3.03917349555,2.0561673063,0,0,0,1.70323361993,3.76928511781,8.43928652485,6.21149314149,2.46273292177,0,12.5627647341,4.41324880157,4.76411787593,1.23499174125,5.21339005642,7.01300436597,0,0,8.66296026701,9.272228527,11.7491738841,4.58582785816,0,3.76928511781,0,5.46992829297,0,7.75053951335,6.62165484062,8.7365406128,0,9.45957301222,10.529420793,12.813783195,"BRCA"
1.28071881362,0.778040322268,7.0500989578,6.04541020569,5.96514935915,2.96173444301,9.09943723631,7.4692103686,3.0264459803,2.66925358652,0,5.92327993959,1.05116325258,0.440845918237,1.05116325258,11.4344301562,1.28071881362,0.440845918237,0,3.8302248958,1.28071881362,3.0264459803,11.2664761874,1.05116325258,5.19927186778,1.05116325258,0,0,1.65278475491,0,0.440845918237,0.440845918237,8.45782408571,0,0.778040322268,0,2.19345636575,0,2.58582785816,11.6957937728,1.05116325258,5.54680187756,10.0371076269,0.440845918237,0.440845918237,9.38252676296,2.0760801695,0,8.26345700849,5.94854711918,10.7997915751,2.49728023291,0.778040322268,0,0,6.51446474121,5.52457148929,0,4.97171827616,2.0760801695,6.34721562966,4.61990008739,0.778040322268,7.24962547709,0.440845918237,0.440845918237,5.45574804773,5.12733612658,5.53572950131,6.80468604538,0.440845918237,0,3.63653182109,4.90444556129,0,2.4029404198,4.46509291092,5.46744904586,0.778040322268,4.06397743501,0.778040322268,1.83289001416,1.28071881362,7.83932978216,6.80007156816,0,2.49728023291,6.48598544131,3.20479804522,1.28071881362,1.28071881362,1.28071881362,0.440845918237,0,2.66925358652,1.94830181235,1.28071881362,0,9.25393019241,10.4035127245,0,1.05116325258,0,0,1.80809668878,1.05116325258,4.12435295179,10.5358196872,0.440845918237,5.52457148929,2.89398342614,11.8466343442,7.91391861025,2.4029404198,0,5.59026067576,0.440845918237,0,6.37853936712,9.7950980608,1.47871300244,1.05116325258,0,1.65278475491,4.77860284514,1.47871300244,0,0,0.778040322268,2.30199727872,5.85365388951,7.41284078976,3.46036251232,3.46036251232,0,11.7002923199,9.79102935981,6.6845242227,2.19345636575,2.0760801695,11.849291714,0,0,8.86632074406,9.13747022252,9.57953656819,5.05162442077,1.05116325258,7.01862304768,1.65278475491,8.54046517707,3.08837908591,8.18943912996,7.9031889448,8.67648251562,0.440845918237,10.9241444346,10.3874357836,12.5547639021,"BRCA"
3.19761380969,0,5.97181942145,6.74506249831,5.75844976336,0.540126488338,6.26378749142,8.03411664993,0.540126488338,12.0334883894,0,2.6892096883,0.540126488338,0,0,2.47022447511,10.0148713257,0,0,12.6751874197,0,9.71932378696,10.8728364531,0.932287992355,0,9.62870981256,5.98222241064,0,0.932287992355,0,0,12.7168516066,5.16865005764,0,3.51664555778,12.3456575022,0,12.2147744451,0,12.0479486579,10.6782480046,3.33381011815,10.4153931981,10.6475393734,11.4885381052,5.99942731676,10.6913858539,8.6672534977,5.88579397309,0,8.54628870942,0,7.62340599885,9.80970061383,0,9.70290856656,0,0,1.24025326158,0,8.6046755333,1.89716296336,0,7.58638946176,8.55502236244,0,0,3.91438274012,7.03711861174,3.62682458266,1.89716296336,0,1.24025326158,3.67890572218,0,1.24025326158,7.16589184555,3.62682458266,0,1.89716296336,0,2.23857288471,11.2127334711,6.67626740827,0.540126488338,0,9.51689764498,4.22583018038,0,5.89683128122,8.44464636307,0,0.540126488338,4.26042467613,0.540126488338,0.932287992355,4.07849028825,2.47022447511,5.23591083094,12.1293184398,0,0.540126488338,9.7637136536,4.99462497743,0,9.43028318187,0.932287992355,10.0255963895,1.49390347158,0,11.7409992145,4.29420901666,11.3625739929,10.6418079128,0,9.10102493809,0,2.6892096883,1.66070048312,12.1084003065,9.23644478287,1.89716296336,0,0,5.94015735179,8.93827108724,0.540126488338,6.96553034799,8.12140400569,4.59459632012,3.72918294069,7.783626897,3.57279267726,0.540126488338,8.23666481308,2.87929406901,10.5845021925,2.47022447511,8.47810625189,7.30496728768,0,10.5547615043,0,9.97441458981,11.533436811,12.1458939451,4.77292550715,0,3.62682458266,2.58388007348,8.76988080985,8.91266782663,7.17951105027,3.19761380969,5.43410442592,13.2855626057,10.2439237044,0.540126488338,10.8446037758,"COAD"
4.92200750668,0,5.57556647437,3.91791861861,9.14641338834,3.81037112154,7.53591297691,7.25747270461,4.57296846894,3.56776446367,1.06060082955,9.66546916488,0,0,2.08993875638,12.0560720407,0,1.06060082955,0,3.27593079192,2.68457191013,0,11.0066486675,0,4.92200750668,0,0,1.06060082955,4.50560515637,1.66521083081,0,1.06060082955,7.75478063191,0,2.08993875638,0,4.11158223654,0,1.06060082955,10.3280802259,0,1.06060082955,10.1874015645,1.06060082955,2.4176770185,9.11867378611,1.06060082955,0,8.42214468001,3.27593079192,9.12132111213,3.56776446367,0,2.68457191013,0,8.7873312435,5.15966147496,0,6.18311328695,4.81477598714,8.25274584272,5.28548359936,0,7.76920972969,3.42921422984,0,4.81477598714,5.15966147496,5.43780366309,6.609313211,1.66521083081,0,4.43494842037,6.609313211,0,2.90971551038,0,4.50560515637,0,4.50560515637,1.66521083081,0,0,7.49307886624,5.73110990995,0,4.97277075958,3.81037112154,2.90971551038,0,3.27593079192,1.66521083081,1.66521083081,1.06060082955,3.42921422984,3.42921422984,3.10440376035,0,8.35115126201,10.4728938784,0,0,1.06060082955,0,0,2.68457191013,4.75801529173,10.51738397,1.66521083081,5.84449613085,4.75801529173,13.5411813349,8.81889209196,0,0,6.07108474537,0,0,7.54433082115,9.82767455738,0,0,0,1.06060082955,5.28548359936,0,0,0,0,3.27593079192,5.99943633715,9.26827296844,3.42921422984,1.66521083081,0,11.3612584405,7.71059294036,7.47558753308,1.66521083081,2.4176770185,14.9537872222,0,0,10.1256459362,8.1735822026,8.51499408533,2.4176770185,0,5.06924244484,4.19946819395,6.702505177,1.06060082955,8.36627849555,8.74414763753,8.7873312435,0,11.1207821879,10.53860606,11.289229297,"BRCA"
